Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE51,"Hippocampus replicate samples","Expression profiling by array","Mus musculus",4,,,,,,"Lu Lu","May 28, 2002"
GSE41,"Effects of estrogen","Expression profiling by SAGE","Homo sapiens",4,,,,11085516,,"C Marcelo Aldaz","May 21, 2002"
GSE40,"Clontech RNA samples","Expression profiling by array","Homo sapiens",5,,,,,,"Richard Rouse","May 14, 2002"
GSE37,"BYxwild_40","Expression profiling by array","Saccharomyces cerevisiae",80,GDS91;GDS92,,,11923494,,"Rachel Brem","May 01, 2002"
GSE38,"BY_wild_parents","Expression profiling by array","Saccharomyces cerevisiae",23,GDS93;GDS94,,,11923494,,"Rachel Brem","May 01, 2002"
GSE34,"Prp4-1 temperature shift","Expression profiling by array","Saccharomyces cerevisiae",12,,,,11988574,,"Manuel Ares","Apr 16, 2002"
GSE35,"Non-essential mRNA processing factors","Expression profiling by array","Saccharomyces cerevisiae",36,,,,11988574,,"Manuel Ares","Apr 16, 2002"
GSE30,"Multiplex three dimensional brain gene expression mapping in a mouse model of Parkinson's disease","Expression profiling by array","Mus musculus",80,,,,12045141,,"Vanessa Marie Brown","Mar 29, 2002"
GSE33,"E. coli response to MMC","Expression profiling by array","Escherichia coli",16,,,,11967071,,"Pavel P Khil","Feb 26, 2002"
GSE32,"Heatshock otd / OTX2","Expression profiling by array","Drosophila melanogaster",16,GDS23,,,11983056,,"Thomas Loop","Feb 25, 2002"
GSE31,"SAGE profiles from cultured keratinocytes and human epidermis","Expression profiling by SAGE","Homo sapiens",5,,,,11772949;11168793,,"Bastiaan Jansen","Feb 22, 2002"
GSE16,"Microarray-based CGH in human cancer cell lines","Genome variation profiling by genome tiling array","Homo sapiens",25,,,,11687795,,"Donna G Albertson","Feb 12, 2002"
GSE18,"Yeast Stress Response","Expression profiling by array","Saccharomyces cerevisiae",156,GDS15;GDS16;GDS17;GDS18;GDS19;GDS20;GDS21;GDS30;GDS31;GDS33;GDS34;GDS35;GDS36;GDS108;GDS111;GDS112;GDS113;GDS115,,,11102521,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE19,"SBF-MBF genomic distribution","Expression profiling by array","Saccharomyces cerevisiae",19,,,,11206552,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE20,"Manipulation in phospate levels","Expression profiling by array","Saccharomyces cerevisiae",8,,,,11102525,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE21,"snf/swi mutants of S. cerevisiae.","Expression profiling by array","Saccharomyces cerevisiae",12,GDS105;GDS106,,,10725359,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE22,"Alpha-factor block-release","Expression profiling by array","Saccharomyces cerevisiae",18,GDS38,,,9843569;10963673,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE23,"cdc15 block-release","Expression profiling by array","Saccharomyces cerevisiae",25,,,,9843569;10963673,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE24,"Elutriation time course","Expression profiling by array","Saccharomyces cerevisiae",14,GDS39,,,9843569;10963673,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE25,"Cyclin overexpression","Expression profiling by array","Saccharomyces cerevisiae",3,GDS110,,,9843569,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE26,"Copper regulon in S. cerevisiae","Expression profiling by array","Saccharomyces cerevisiae",6,GDS69,,,10922376,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE27,"Sporulation in yeast","Expression profiling by array","Saccharomyces cerevisiae",7,GDS104,,,9784122,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE28,"Diauxic shift","Expression profiling by array","Saccharomyces cerevisiae",7,GDS37,,,9381177,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE29,"Adaptive evolution in yeast","Expression profiling by array","Saccharomyces cerevisiae",4,,,,10449761,,"Stanford Microarray Database (SMD)","Feb 12, 2002"
GSE17,"Young and old muscle comparison","Expression profiling by SAGE","Homo sapiens",2,,,,10904065,,"Stephen Welle","Feb 01, 2002"
GSE13,"Murine bone marrow B cell precursors","Expression profiling by array","Mus musculus",55,GDS52,,,11779835;17890238,,"Reinhard Hoffmann","Jan 09, 2002"
GSE15,"Group2","Expression profiling by array","Mus musculus",11,,,,,,"Iain Eaves","Jan 03, 2002"
GSE14,"Cancer Genome Anatomy Project (CGAP) SAGE Libraries","Expression profiling by SAGE","Homo sapiens;Mus musculus",765,,,,11257097;12119410,,"Cancer Genome Anatomy Project CGAP","Nov 29, 2001"
GSE11,"NOD model of  type 1 diabetes","Expression profiling by array","Mus musculus",28,GDS10,,,11827943,,"Iain Eaves","Nov 21, 2001"
GSE12,"Group1","Expression profiling by array","Mus musculus",13,,,,,,"Iain Eaves","Nov 21, 2001"
GSE10,"eye-SAGE","Expression profiling by SAGE","Homo sapiens",4,,,,11756676,,"Dror Sharon","Oct 03, 2001"
GSE7,"Tryptophan metabolism response in E. coli","Expression profiling by array","Escherichia coli",29,GDS95;GDS96,,,11027315,,"Stanford Microarray Database (SMD)","Jul 30, 2001"
GSE8,"Topoisomerase function in E. coli replication fork movement","Other","Escherichia coli",21,,,,10944214,,"Stanford Microarray Database (SMD)","Jul 30, 2001"
GSE9,"UV Exposure in Wild-Type and SOS-Deficient E. coli","Expression profiling by array","Escherichia coli",15,GDS99;GDS100,,,11333217,,"Stanford Microarray Database (SMD)","Jul 30, 2001"
GSE6,"Genetic diversity among Helicobacter pylori strains","Genome variation profiling by array","Helicobacter pylori",36,,,,11121067,,"Stanford Microarray Database (SMD)","Jul 25, 2001"
GSE5,"Global profile of germline gene expression in C. elegans","Expression profiling by array","Caenorhabditis elegans",34,GDS6,,,11030340,,"Stanford Microarray Database (SMD)","Jul 24, 2001"
GSE4,"Diurnal and Circadian-Regulated Genes in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",13,GDS5;GDS135,,,11158533,,"Stanford Microarray Database (SMD)","Jul 20, 2001"
GSE3,"Renal Cell Carcinoma Differential Expression","Expression profiling by array","Homo sapiens",342,,,,11691851,,"Wolfgang Huber","Jul 19, 2001"
GSE2,"Cerebellar development","Expression profiling by array","Mus musculus",5,,,,,,"Yoshihiro Kagami","Apr 26, 2001"
GSE1,"NHGRI_Melanoma_class","Expression profiling by array","Homo sapiens",38,,,,10952317,,"Michael Bittner","Jan 22, 2001"
